"","genes","logFC","logCPM","LR","PValue","FDR","AGI","At_symbol","At_short_description","perc_ID"
"16494","BraA09g064850.3C",-0.190007579665184,3.90543622396697,0.228915461630542,0.632329165915565,0.915685853683037,"AT1G04480",NA,"Ribosomal protein L14p/L23e family protein",90.78
"16495","BraA03g023230.3C",0.154026673220849,3.09533111426191,0.228851172619258,0.632376978075491,0.915685853683037,"AT2G44130","KFB39","Galactose oxidase/kelch repeat superfamily protein",79.167
"16496","BraA07g042570.3C",0.242650248920621,1.92936536538791,0.228842784164868,0.632383217232748,0.915685853683037,"AT1G79690","atnudt3","nudix hydrolase homolog 3",88.779
"16497","BraA01g017090.3C",0.0913763103968742,4.9999060046044,0.228793765005385,0.632419679470335,0.915685853683037,"AT4G26410","RHIP1",NA,89.029
"16498","BraA05g026360.3C",-0.319539036326957,0.722596322041002,0.228772112616682,0.63243578683458,0.915685853683037,NA,NA,NA,NA
"16499","BraA05g010600.3C",-0.277124573843829,1.31793613558346,0.228756648163255,0.632447291523628,0.915685853683037,"AT2G34520","RPS14",NA,80.822
"16500","BraA03g010640.3C",0.332859558283613,0.696371348530533,0.228650681365252,0.632526137756611,0.915744507801813,"AT5G60660","PIP2;4","plasma membrane intrinsic protein 2;4",89.798
"16501","BraA05g009140.3C",-0.259219877575699,1.73622573184187,0.228578455738365,0.632579891215278,0.915766828758896,"AT2G36270","ABI5","Basic-leucine zipper (bZIP) transcription factor family protein",82.305
"16502","BraA02g005350.3C",0.190608024948791,2.02536357263973,0.228376132104017,0.63273052485111,0.915779193127245,"AT5G14260",NA,"Rubisco methyltransferase family protein",88.292
"16503","BraA05g033010.3C",-0.148014740328201,4.1005123758719,0.228362578485935,0.632740618695874,0.915779193127245,"AT3G14067","SASP",NA,86.564
"16504","BraA10g031820.3C",0.106087769151338,3.84925435195923,0.228309602447712,0.632780075300585,0.915779193127245,"AT5G04490","VTE5","vitamin E pathway gene 5",85.951
"16505","BraA03g035680.3C",0.410993305243316,0.0199491689222864,0.228293915461517,0.632791760062141,0.915779193127245,"AT3G13030",NA,"hAT transposon superfamily protein",74.329
"16506","BraA10g025050.3C",-0.588809191921794,0.120678860417655,0.228219068040978,0.632847518432087,0.915779193127245,"AT5G13830","AtTRM7c","FtsJ-like methyltransferase family protein",88.922
"16507","BraA04g013680.3C",0.629887227907088,-0.0444885853506471,0.228069216983421,0.632959185304468,0.915779193127245,NA,NA,NA,NA
"16508","BraA09g027030.3C",-0.0985086898159101,7.79413413520916,0.228063428609246,0.632963499622043,0.915779193127245,"AT4G11420","ATEIF3A-1",NA,88.835
"16509","BraA06g035950.3C",-0.341591019344108,1.17021664039706,0.228020911429702,0.632995191516643,0.915779193127245,"AT5G47870","ODB2",NA,84.646
"16510","BraA08g026460.3C",-0.244102596780216,1.23770426391633,0.228000924586294,0.633010090770249,0.915779193127245,"AT1G23460",NA,"Pectin lyase-like superfamily protein",86.779
"16511","BraA09g010870.3C",0.126147702737516,4.0859837997125,0.227938312201399,0.633056770555943,0.915779193127245,"AT2G17410","ARID2","ARID/BRIGHT DNA-binding domain-containing protein",82.751
"16512","BraA01g004760.3C",-0.139248485637096,4.50720092442497,0.227915857824353,0.633073513019838,0.915779193127245,"AT4G33200","ATXI-I","myosin, putative",90.658
"16513","BraA09g046520.3C",-0.15011737766777,4.35363420325411,0.227802401331491,0.633158124097406,0.915779193127245,"AT1G41880",NA,"Ribosomal protein L35Ae family protein",92.56
"16514","BraA01g032370.3C",0.233938014710206,1.52533175736119,0.227732791750245,0.633210048799527,0.915779193127245,"AT3G21270","ADOF2",NA,78.349
"16515","BraA03g057560.3C",-0.197884766059079,1.92725718654036,0.227719995799958,0.633219594894867,0.915779193127245,"AT4G32915",NA,NA,82.178
"16516","BraA06g017150.3C",0.136478391285329,5.11479635038354,0.227695960447662,0.63323752675222,0.915779193127245,"AT1G21630","AtEH2","Calcium-binding EF hand family protein",87.145
"16517","BraA02g042290.3C",-0.494686253331715,0.0221333132399805,0.227674670533816,0.633253411313374,0.915779193127245,"AT5G24165",NA,NA,81.301
"16518","BraA06g013390.3C",-0.115594722668199,4.39834886845445,0.227650625364635,0.633271352687223,0.915779193127245,"AT1G17680",NA,"tetratricopeptide repeat (TPR)-containing protein",85.469
"16519","BraA03g007290.3C",-0.0995414487760898,4.60268443851074,0.227599521196101,0.633309488076803,0.915779193127245,"AT5G16070",NA,"TCP-1/cpn60 chaperonin family protein",91.215
"16520","BraA10g027610.3C",-0.108775751110395,4.20550172728179,0.227557843092885,0.633340593358601,0.915779193127245,"AT5G10270","CDKC;1","cyclin-dependent kinase C;1",84.872
"16521","BraA09g037550.3C",0.114375505381178,5.56794678021326,0.227512889060474,0.633374147458198,0.915779193127245,"AT1G24764","ATMAP70-2","microtubule-associated proteins 70-2",87.604
"16522","BraA02g011510.3C",0.220088223041882,2.40886842940736,0.227420147110436,0.633443383754063,0.915779193127245,"AT5G58660",NA,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",83.271
"16523","BraA04g021850.3C",0.137851380938848,3.95216972313812,0.227418394578038,0.633444692270018,0.915779193127245,"AT2G30575","GAUT5","los glycosyltransferase 5",85.418
"16524","BraA01g010440.3C",0.0778023564037816,6.45727758489644,0.227327552001617,0.633512527714808,0.915779193127245,"AT4G18975",NA,"Pentatricopeptide repeat (PPR) superfamily protein",84.965
"16525","BraA02g013670.3C",-0.14780057543598,3.85302938622862,0.227298157127191,0.633534481495334,0.915779193127245,"AT5G54780",NA,"Ypt/Rab-GAP domain of gyp1p superfamily protein",88.812
"16526","BraA03g052710.3C",-0.173170367271802,4.08335340341279,0.227274879820907,0.633551867560718,0.915779193127245,"AT4G25670",NA,NA,81.443
"16527","BraA05g042400.3C",-0.19284423063785,2.99011391391756,0.227230286684158,0.633585177696499,0.915779193127245,"AT2G14080",NA,"Disease resistance protein (TIR-NBS-LRR class) family",66.552
"16528","BraA04g024210.3C",0.123282512400415,3.49841002615243,0.227099515311309,0.633682884298015,0.915819156376596,"AT2G33700","PP2CG1","Protein phosphatase 2C family protein",87.227
"16529","BraA10g021980.3C",0.172564442095792,3.24833107418397,0.227058269516796,0.633713708497137,0.915819156376596,"AT5G18110","NCBP","novel cap-binding protein",90.308
"16530","BraA03g056230.3C",0.106454249323682,4.32136113236278,0.226910479958804,0.633824184209609,0.915819156376596,"AT4G30890","UBP24","ubiquitin-specific protease 24",77.625
"16531","BraA01g015590.3C",0.0749940300293538,6.40077460650044,0.226806486376862,0.633901947996372,0.915819156376596,"AT4G24840","COG2",NA,88.814
"16532","BraA01g022200.3C",-0.243811005399438,3.85038055933589,0.226794212582018,0.633911127474594,0.915819156376596,"AT4G14500",NA,"Polyketide cyclase/dehydrase and lipid transport superfamily protein",90.054
"16533","BraA03g046280.3C",0.139503106292471,7.23128576158348,0.226783373434937,0.633919234243999,0.915819156376596,"AT4G15530","PPDK","pyruvate orthophosphate dikinase",90.08
"16534","BraA05g029860.3C",0.0885264165706207,5.20831382562968,0.226775166003154,0.633925372870057,0.915819156376596,"AT3G17740",NA,NA,87.027
"16535","BraA03g050540.3C",0.141545311977804,2.95588260012122,0.226730128934591,0.633959060098858,0.915819156376596,"AT4G22840","BASS6","Sodium Bile acid symporter family",87.958
"16536","BraA05g034650.3C",-0.30477557139564,0.956025058363888,0.22666496631226,0.634007808285177,0.915819156376596,"AT3G12250","BZIP45","TGACG motif-binding factor 6",91.837
"16537","BraA02g027060.3C",-0.120818460995199,3.62863481200865,0.226636127335411,0.634029385480253,0.915819156376596,"AT1G02840","At-SR34","RNA-binding (RRM/RBD/RNP motifs) family protein",81.798
"16538","BraA05g007590.3C",0.103618832751057,4.77512323926498,0.226623291332864,0.634038989862216,0.915819156376596,"AT2G38000",NA,NA,85.036
"16539","BraA09g008190.3C",0.119631606170521,6.53123718542761,0.226551396274502,0.634092790629233,0.915819156376596,"AT5G64270",NA,"splicing factor, putative",86.583
"16540","BraA06g040560.3C",-0.267437931725793,1.39153078545634,0.226499207076728,0.634131851595718,0.915819156376596,"AT2G01470","ATSEC12","SEC12P-like 2 protein",80.437
"16541","BraA03g033030.3C",-0.32132679421151,1.40918982321349,0.226344479592193,0.634247689715285,0.915819156376596,"AT3G06950",NA,NA,88.272
"16542","BraA03g000800.3C",0.15727358462009,4.62958938097749,0.226335500454002,0.634254413518133,0.915819156376596,"AT5G03340","AtCDC48C","ATPase, AAA-type, CDC48 protein",86.225
"16543","BraA01g028110.3C",0.145328739200017,5.65672082103025,0.226276920725962,0.634298283495714,0.915819156376596,"AT1G60190","AtPUB19","ARM repeat superfamily protein",80.478
"16544","BraA07g041160.3C",-0.263338329028063,1.3189428681626,0.226191685334935,0.63436212816523,0.915819156376596,"AT1G78050","PGM","phosphoglycerate/bisphosphoglycerate mutase",80.411
"16545","BraA07g014280.3C",-0.10557925740484,5.07950249275178,0.22613721609007,0.634402935503088,0.915819156376596,"AT1G23170",NA,"Protein of unknown function DUF2359, transmembrane",82.454
"16546","BraA09g047470.3C",0.0734329229102153,7.48592978038533,0.226131584314787,0.63440715506735,0.915819156376596,"AT3G56860","UBA2A","UBP1-associated protein 2A",82.627
"16547","BraA06g000200.3C",-0.343593113768477,2.00086101475794,0.226128883669396,0.634409178527967,0.915819156376596,"AT3G13040","gammaMYB2","myb-like HTH transcriptional regulator family protein",74.387
"16548","BraA08g000770.3C",-0.091262347358258,5.42000602706728,0.226117209863421,0.634417925306427,0.915819156376596,"AT1G55340",NA,"Protein of unknown function (DUF1639)",88.853
"16549","BraA09g021420.3C",-0.149002035255463,4.07037205581507,0.226041556989763,0.634474616095569,0.915845648032567,"AT5G45650",NA,"subtilase family protein",86.147
"16550","BraA03g030860.3C",0.20778344630902,2.99137009903442,0.225865814010533,0.634606354720393,0.915980459308806,"AT3G02250","RRT2",NA,88.277
"16551","BraA07g023080.3C",0.0998236197213379,5.31946657955557,0.225793906288661,0.634660275552243,0.916002940148147,"AT3G57880","FTIP3",NA,87.166
"16552","BraA09g056950.3C",0.100002838408265,4.95308072960547,0.225544288776803,0.634847535831693,0.916206647540831,"AT1G18950",NA,"DDT domain superfamily",87.379
"16553","BraA06g028340.3C",0.174214187064863,2.83907570922224,0.225503530302937,0.634878124445051,0.916206647540831,"AT5G64930","CPR5","CPR5 protein, putative",74.515
"16554","BraA03g060350.3C",-0.219108540074585,2.28785485802531,0.225385670825911,0.634966595251825,0.916212136962243,"AT1G51520",NA,"RNA-binding (RRM/RBD/RNP motifs) family protein",86.59
"16555","BraA01g015300.3C",-0.213652321848825,2.67131468779023,0.225361771613489,0.634984538569077,0.916212136962243,"AT4G24520","AR1","P450 reductase 1",87.04
"16556","BraA06g000750.3C",0.087021896672088,5.26880115683928,0.225345185747177,0.634996991776075,0.916212136962243,"AT1G55090",NA,"carbon-nitrogen hydrolase family protein",90.078
"16557","BraA10g016330.3C",-0.395121870054988,0.371614946074657,0.225241108230804,0.635075149375758,0.916269563827271,"AT5G37055","ATSWC6","HIT-type Zinc finger family protein",88.372
"16558","BraA02g025200.3C",0.124074703823153,4.49161496926497,0.225049113102852,0.635219387274157,0.916422316898482,"AT1G79260",NA,NA,86.354
"16559","BraA07g025390.3C",0.105196329008045,6.3308556537366,0.224928463252276,0.635310065022175,0.916485960306644,"AT3G63460","SEC31B","transducin family protein / WD-40 repeat family protein",89.545
"16560","BraA03g028640.3C",-0.105411658270306,5.58634796829215,0.224888331574562,0.635340233702194,0.916485960306644,"AT4G03260","MASP1","Outer arm dynein light chain 1 protein",80.363
"16561","BraA10g001620.3C",0.202828713034226,2.12125606139009,0.22474852391273,0.635445358794481,0.916548088640357,"AT1G03000","PEX6","peroxin 6",88.801
"16562","BraA09g017070.3C",-0.177453374973869,2.80241311731154,0.224723121512074,0.635464463832739,0.916548088640357,"AT1G60670",NA,"Protein of unknown function (DUF3755)",87.747
"16563","BraA03g011930.3C",-0.184434832598233,2.95524162624012,0.224677991861277,0.635498408914527,0.916548088640357,"AT5G58350","WNK4","with no lysine (K) kinase 4",89.733
"16564","BraA10g013400.3C",0.187512034577526,2.32800841808772,0.22454422337562,0.635599049831473,0.916637895579222,"AT5G55480","GDPDL4","SHV3-like 1",82.887
"16565","BraA09g057980.3C",-0.135756952156337,6.20547346785738,0.224382362312671,0.635720875334301,0.916758241472126,"AT1G17070","NTR1","GC-rich sequence DNA-binding factor-like protein with Tuftelin interacting domain",87.72
"16566","BraA09g010910.3C",-0.259280610505141,2.12311246738012,0.224325495511692,0.635763689174955,0.916764638839269,"AT2G17440","PIRL5","plant intracellular ras group-related LRR 5",83.706
"16567","BraA10g016770.3C",-0.117583639057699,5.31870271237282,0.224179434371138,0.635873686049025,0.916835076287179,"AT5G58930","OPL4","Protein of unknown function (DUF740)",77.867
"16568","BraA09g051580.3C",0.141686017116914,3.77424893995128,0.224123430940505,0.635915873188016,0.916835076287179,"AT3G62060","AtPAE6",NA,85.655
"16569","BraA06g026710.3C",-0.467339195843707,0.203911495572342,0.224107761199541,0.63592767829045,0.916835076287179,"AT5G63130",NA,"Octicosapeptide/Phox/Bem1p family protein",82.857
"16570","BraA09g026700.3C",-0.109681325455953,4.31418106309997,0.224048709787212,0.635972170353849,0.916843886868603,"AT4G11860",NA,NA,83.981
"16571","BraA07g022680.3C",0.171738553365413,3.08659157180199,0.223846796972321,0.636124355046064,0.917007941182812,"AT4G29910","ATORC5",NA,83.104
"16572","BraA01g043830.3C",-0.118870831303937,5.50535148261992,0.223529861871352,0.636363403242562,0.917226452287367,"AT3G03110","CRM1B",NA,86.09
"16573","BraA08g031020.3C",-0.217770221494901,2.60073996072268,0.223497727963395,0.636387651807497,0.917226452287367,"AT1G12330",NA,NA,81.134
"16574","BraA03g006080.3C",-0.119040685000554,4.44384371682758,0.22348567749404,0.636396745760798,0.917226452287367,"AT5G14030",NA,"translocon-associated protein beta (TRAPB) family protein",85.522
"16575","BraA08g035200.3C",0.382680303795971,1.02626388810586,0.223442247344778,0.636429523051872,0.917226452287367,"AT1G03820",NA,NA,83.362
"16576","BraA10g012300.3C",0.375598480634382,0.804629579844464,0.223305315632402,0.636532892693919,0.917269213041832,"AT5G54160","AtCOMT","O-methyltransferase 1",84.135
"16577","BraA07g041550.3C",-0.126425905443417,4.04954682849093,0.223301212626851,0.636535990647792,0.917269213041832,"AT1G78420","DA2","RING/U-box superfamily protein",79.746
"16578","BraA03g022190.3C",0.157547241723474,3.40940816862896,0.22323670840866,0.636584698812842,0.917284068358135,"AT2G42040",NA,NA,80.312
"16579","BraA03g020060.3C",-0.178364910676677,4.02766971970001,0.222995507811621,0.636766909544744,0.917361306953059,"AT2G38370",NA,"Plant protein of unknown function (DUF827)",78.254
"16580","BraA02g007330.3C",0.131764631780649,3.56205440026378,0.222972326352636,0.636784427915741,0.917361306953059,"AT5G17970",NA,"Disease resistance protein (TIR-NBS-LRR class) family",84.845
"16581","BraA09g022190.3C",-0.444499971808479,0.183824684187175,0.222958482948908,0.63679488999213,0.917361306953059,"AT5G46530",NA,"AWPM-19-like family protein",88.235
"16582","BraA07g028420.3C",-0.211109030724942,2.76480178428496,0.222947078010655,0.636803509510044,0.917361306953059,"AT1G74190","AtRLP15","receptor like protein 15",76.444
"16583","BraA05g036460.3C",0.0964675335033953,5.89309922888086,0.222890938623852,0.636845941942898,0.917361306953059,"AT5G04130","GYRB2","DNA GYRASE B2",86.652
"16584","BraA08g028940.3C",0.0738478456340936,8.01497169883791,0.222848947887318,0.636877684522274,0.917361306953059,"AT1G18060",NA,NA,86.854
"16585","BraA08g025190.3C",-0.376658870585625,1.0186261870729,0.22275690066575,0.636947279719326,0.917361306953059,"AT1G24580",NA,"RING/U-box superfamily protein",85.434
"16586","BraA05g036470.3C",-0.168459353893463,2.84414624315549,0.222735021907411,0.636963824428871,0.917361306953059,"AT3G10260","RTNLB8","Reticulon family protein",86.535
"16587","BraA01g007960.3C",-0.267782347072954,2.09988875661522,0.222572857488487,0.637086484090897,0.917361306953059,"AT4G29720","AtPAO5",NA,83.924
"16588","BraA06g011580.3C",-0.306280472800797,3.62452365096416,0.222455640914831,0.637175179639388,0.917361306953059,"AT1G15520","ABCG40","pleiotropic drug resistance 12",90.098
"16589","BraA03g023990.3C",0.185017783699532,2.92406985542831,0.222442163136293,0.637185379848688,0.917361306953059,"AT2G45950","ASK20","SKP1-like 20",85.848
"16590","BraA04g001240.3C",-0.390919114624532,0.662919835958517,0.22218370008521,0.637381062151862,0.917361306953059,"AT3G61370",NA,"Protein of unknown function (DUF3245)",79.937
"16591","BraA04g003800.3C",-0.330628984155774,3.55566490283573,0.222161684316788,0.637397736712076,0.917361306953059,"AT3G56710","SIB1",NA,78.571
"16592","BraA04g008880.3C",-0.158749532504183,4.0620257643349,0.222128351398272,0.637422984709681,0.917361306953059,"AT4G13160",NA,NA,77.075
"16593","BraA04g027430.3C",-0.37528554552865,1.59790256135674,0.222087934556654,0.637453601525939,0.917361306953059,"AT2G38830",NA,"Ubiquitin-conjugating enzyme/RWD-like protein",74.949
"16594","BraA09g026020.3C",0.210790896784933,2.19029872814783,0.222086983315105,0.637454322157338,0.917361306953059,"AT4G03960","AtPFA-DSP4",NA,87.002
"16595","BraA05g030240.3C",-0.0899645203043052,5.52303914423236,0.221948041772944,0.637559600267507,0.917361306953059,"AT3G17240","mtLPD2","lipoamide dehydrogenase 2",88.255
"16596","BraA07g038980.3C",0.109896262234761,5.42909526927749,0.221944161335454,0.637562541111683,0.917361306953059,"AT1G75410","BLH3","BEL1-like homeodomain 3",80.685
